Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
0.997216,1.0,7.721266993627873,furkand,522477.0,139685397112576.0,8.696265,0.0,7.699049,0.0,40.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.5468,1.0,6.774384517353706,furkand,522477.0,139685380327168.0,9.320516,0.0,7.773717,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.43606,1.0,6.861764298780288,furkand,522477.0,139685405505280.0,9.364454,0.0,7.928393,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.12255,1.0,6.653404880844614,furkand,522477.0,139685388719872.0,9.390549,0.0,8.268002,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.225047,1.0,6.96656643020805,furkand,522477.0,139685380327168.0,9.545812,0.0,9.320765,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.214181,1.0,4.924270039602028,furkand,522477.0,139685405505280.0,9.578912,0.0,9.364731,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.08878,1.0,9.831848574301201,furkand,522477.0,139685371934464.0,9.618862,0.0,7.530083,0.0,39.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.0859,1.0,5.42239055741818,furkand,522477.0,139685397112576.0,9.783949,0.0,8.698049,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.249407,1.0,4.6134340569873675,furkand,522477.0,139685405505280.0,9.83197,0.0,9.582563,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.746811,1.0,13.217622106746886,furkand,522477.0,139685388719872.0,10.137657,0.0,9.390846,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.702637,1.0,4.733635089789024,furkand,522477.0,139685371934464.0,10.327138,0.0,9.624501,0.0,50.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.439443,1.0,5.7096624878735565,furkand,522477.0,139685388719872.0,10.577527,0.0,10.138084,0.0,53.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
