Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
2.03533,1.0,7.023266731897036,furkand,96949.0,139786702780160.0,19.281078,0.0,17.245748,0.0,41.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.47847,1.0,5.893949477510342,furkand,96949.0,139786354423552.0,19.653221,0.0,18.174752,0.0,44.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.23795,1.0,10.128374368245147,furkand,96949.0,139786719565568.0,20.373007,0.0,18.135056,0.0,43.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.9976,1.0,9.780218065847592,furkand,96949.0,139786711172864.0,20.447468,0.0,18.449865,0.0,45.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.85751,1.0,7.14417392891027,furkand,96949.0,139786702780160.0,21.143105,0.0,19.285592,0.0,46.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
3.32895,1.0,18.60623622969691,furkand,96949.0,139786346030848.0,21.366898,0.0,18.037945,0.0,42.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.92982,1.0,6.901655204042051,furkand,96949.0,139786354423552.0,21.583494,0.0,19.653672,0.0,47.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.6409,1.0,5.301908755189575,furkand,96949.0,139786711172864.0,22.109375,0.0,20.468474,0.0,49.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.84307,1.0,6.779046150457317,furkand,96949.0,139786719565568.0,22.217811,0.0,20.374745,0.0,48.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.89989,1.0,7.6641840917576385,furkand,96949.0,139786702780160.0,23.047279,0.0,21.147389,0.0,50.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.56803,1.0,10.62781703082884,furkand,96949.0,139786354423552.0,23.153191,0.0,21.585166,0.0,52.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.12071,1.0,4.9252494619818155,furkand,96949.0,139786711172864.0,23.230387,0.0,22.109679,0.0,53.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.22273,1.0,7.165350720909958,furkand,96949.0,139786346030848.0,23.594133,0.0,21.371406,0.0,51.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.61057,1.0,6.122527677528457,furkand,96949.0,139786719565568.0,23.82875,0.0,22.218184,0.0,54.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.08817,1.0,6.485721784931408,furkand,96949.0,139786702780160.0,24.137286,0.0,23.049114,0.0,55.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.52568,1.0,17.08746443079742,furkand,96949.0,139786346030848.0,25.12529,0.0,23.59961,0.0,58.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.09485,1.0,13.682445194411564,furkand,96949.0,139786354423552.0,25.252842,0.0,23.157995,0.0,56.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.23034,1.0,9.533941400988343,furkand,96949.0,139786711172864.0,25.461172,0.0,23.230829,0.0,57.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.58988,1.0,13.183106205211896,furkand,96949.0,139786702780160.0,25.730878,0.0,24.141001,0.0,60.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.04872,1.0,9.60501586877998,furkand,96949.0,139786719565568.0,25.888326,0.0,23.839603,0.0,59.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.61214,1.0,12.141123584517135,furkand,96949.0,139786346030848.0,26.743529,0.0,25.13139,0.0,61.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.71328,1.0,8.462213857320393,furkand,96949.0,139786711172864.0,27.176183,0.0,25.462908,0.0,63.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.51761,1.0,5.031957722098153,furkand,96949.0,139786702780160.0,27.273196,0.0,25.755586,0.0,64.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.56142,1.0,8.901580616721168,furkand,96949.0,139786719565568.0,27.451492,0.0,25.890073,0.0,65.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.26678,1.0,6.029795293186733,furkand,96949.0,139786346030848.0,28.016724,0.0,26.749942,0.0,66.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.17847,1.0,19.1451038210794,furkand,96949.0,139786711172864.0,28.363288,0.0,27.184821,0.0,67.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
3.45197,1.0,5.763328097159903,furkand,96949.0,139786354423552.0,28.723294,0.0,25.271322,0.0,62.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.47718,1.0,4.946184813474718,furkand,96949.0,139786702780160.0,28.752631,0.0,27.275454,0.0,68.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.49988,1.0,9.025867945703768,furkand,96949.0,139786719565568.0,28.961913,0.0,27.462033,0.0,69.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.0781,1.0,16.504381727561512,furkand,96949.0,139786711172864.0,29.451458,0.0,28.373354,0.0,71.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.45149,1.0,18.49438778132176,furkand,96949.0,139786346030848.0,29.468755,0.0,28.017261,0.0,70.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.07235,1.0,9.276286441902673,furkand,96949.0,139786702780160.0,29.825481,0.0,28.753127,0.0,73.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.31767,1.0,11.208383168991435,furkand,96949.0,139786354423552.0,31.043062,0.0,28.725391,0.0,72.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.12065,1.0,5.915597768430673,furkand,96949.0,139786719565568.0,31.084635,0.0,28.963986,0.0,74.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.6236,1.0,7.399661430179147,furkand,96949.0,139786346030848.0,31.09439,0.0,29.470788,0.0,76.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.26192,1.0,17.16001010401893,furkand,96949.0,139786711172864.0,31.717253,0.0,29.455333,0.0,75.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.42198,1.0,15.853850299094495,furkand,96949.0,139786702780160.0,32.250602,0.0,29.828623,0.0,77.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.26526,1.0,13.196835437080008,furkand,96949.0,139786354423552.0,32.308776,0.0,31.043519,0.0,78.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.75845,1.0,5.371104530117832,furkand,96949.0,139786346030848.0,32.853228,0.0,31.094782,0.0,80.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.98483,1.0,13.040189516541593,furkand,96949.0,139786719565568.0,33.06999,0.0,31.085156,0.0,79.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.04228,1.0,9.014491976242523,furkand,96949.0,139786711172864.0,33.770037,0.0,31.727756,0.0,81.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.53629,1.0,7.262423389852132,furkand,96949.0,139786702780160.0,33.801542,0.0,32.265255,0.0,82.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.05687,1.0,10.680609938028853,furkand,96949.0,139786354423552.0,34.380411,0.0,32.323542,0.0,83.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.57344,1.0,15.25819426597165,furkand,96949.0,139786346030848.0,34.427063,0.0,32.853626,0.0,84.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.53522,1.0,13.173390333605909,furkand,96949.0,139786719565568.0,35.609015,0.0,33.073798,0.0,85.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.87447,1.0,7.756427301659776,furkand,96949.0,139786711172864.0,35.654015,0.0,33.779542,0.0,86.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.95525,1.0,10.645738489746059,furkand,96949.0,139786354423552.0,36.337666,0.0,34.382412,0.0,88.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
0.880696,1.0,5.091667847909401,furkand,96949.0,139786711172864.0,36.545535,0.0,35.664839,0.0,91.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.79888,1.0,5.088637939427995,furkand,96949.0,139786702780160.0,36.601019,0.0,33.802137,0.0,87.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.41703,1.0,13.855277947019157,furkand,96949.0,139786346030848.0,36.8506,0.0,34.433566,0.0,89.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.06231,1.0,12.765572906178743,furkand,96949.0,139786719565568.0,37.671998,0.0,35.609683,0.0,90.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.34056,1.0,8.386945294691245,furkand,96949.0,139786354423552.0,38.680449,0.0,36.339889,0.0,92.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.30069,1.0,8.344937971227575,furkand,96949.0,139786702780160.0,38.915806,0.0,36.615114,0.0,94.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.43937,1.0,11.019340041753257,furkand,96949.0,139786346030848.0,39.306881,0.0,36.867507,0.0,95.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
2.92608,1.0,11.718372788254362,furkand,96949.0,139786711172864.0,39.472137,0.0,36.546057,0.0,93.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.79775,1.0,10.449014027984585,furkand,96949.0,139786354423552.0,40.483762,0.0,38.686016,0.0,97.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.85356,1.0,7.45456242642062,furkand,96949.0,139786702780160.0,40.77427,0.0,38.92071,0.0,98.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
1.73963,1.0,11.560257677370586,furkand,96949.0,139786346030848.0,41.067466,0.0,39.327838,0.0,99.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
4.80715,1.0,12.502983025828597,furkand,96949.0,139786719565568.0,42.492349,0.0,37.685197,0.0,96.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
