Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
21.2516,0.0,0.0,furkand,82869.0,140306009310976.0,296.060973,0.0,274.809386,0.0,69.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0003,0.0,0.0,furkand,82869.0,140305971832576.0,316.536995,0.0,295.536673,0.0,70.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.987,0.0,0.0,furkand,82869.0,140306000918272.0,316.609617,0.0,295.622619,0.0,71.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9396,0.0,0.0,furkand,82869.0,140306017703680.0,316.825018,0.0,295.885414,0.0,73.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2679,0.0,0.0,furkand,82869.0,140305992525568.0,317.084992,0.0,295.817133,0.0,72.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2078,0.0,0.0,furkand,82869.0,140306009310976.0,317.269129,0.0,296.061335,0.0,74.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.111,0.0,0.0,furkand,82869.0,140306000918272.0,337.721037,0.0,316.609989,0.0,76.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3251,0.0,0.0,furkand,82869.0,140305971832576.0,337.862435,0.0,316.537367,0.0,75.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1956,0.0,0.0,furkand,82869.0,140306017703680.0,338.021046,0.0,316.825495,0.0,77.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0356,0.0,0.0,furkand,82869.0,140305992525568.0,338.121035,0.0,317.085393,0.0,78.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2715,0.0,0.0,furkand,82869.0,140306009310976.0,338.541065,0.0,317.26956,0.0,79.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0243,0.0,0.0,furkand,82869.0,140305971832576.0,358.887193,0.0,337.86294,0.0,81.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1994,0.0,0.0,furkand,82869.0,140306000918272.0,358.920946,0.0,337.721553,0.0,80.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1239,0.0,0.0,furkand,82869.0,140306017703680.0,359.145339,0.0,338.021448,0.0,82.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3696,0.0,0.0,furkand,82869.0,140305992525568.0,359.491035,0.0,338.121459,0.0,83.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9876,0.0,0.0,furkand,82869.0,140306009310976.0,359.529079,0.0,338.541468,0.0,84.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.751,0.0,0.0,furkand,82869.0,140306017703680.0,379.897081,0.0,359.14604,0.0,87.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2797,0.0,0.0,furkand,82869.0,140305971832576.0,380.167425,0.0,358.887717,0.0,85.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2776,0.0,0.0,furkand,82869.0,140306000918272.0,380.199264,0.0,358.92163,0.0,86.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.9635,0.0,0.0,furkand,82869.0,140306009310976.0,380.493113,0.0,359.529585,0.0,89.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4133,0.0,0.0,furkand,82869.0,140305992525568.0,380.905035,0.0,359.49177,0.0,88.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
20.7129,0.0,0.0,furkand,82869.0,140305971832576.0,400.881065,0.0,380.168115,0.0,91.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0592,0.0,0.0,furkand,82869.0,140306000918272.0,401.25919,0.0,380.199975,0.0,92.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.4034,0.0,0.0,furkand,82869.0,140306017703680.0,401.300988,0.0,379.897616,0.0,90.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1341,0.0,0.0,furkand,82869.0,140306009310976.0,401.629033,0.0,380.494885,0.0,93.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.3955,0.0,0.0,furkand,82869.0,140305992525568.0,402.30106,0.0,380.905531,0.0,94.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.1821,0.0,0.0,furkand,82869.0,140305971832576.0,422.065095,0.0,400.882972,0.0,95.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0927,0.0,0.0,furkand,82869.0,140306000918272.0,422.352547,0.0,401.259849,0.0,96.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.2298,0.0,0.0,furkand,82869.0,140306017703680.0,422.53127,0.0,401.301457,0.0,97.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.209,0.0,0.0,furkand,82869.0,140306009310976.0,422.838522,0.0,401.629475,0.0,98.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
21.0588,0.0,0.0,furkand,82869.0,140305992525568.0,423.360352,0.0,402.301579,0.0,99.0,panda_arm,1.0,RRTkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
