Time,Success,Length,Machine Hostname,Machine Process Id,Machine Thread Id,Query Finish Time,Query Index,Query Start Time,Query Timeout Trial,Query Trial,Request Group Name,Request Num Planning Attempts,Request Planner Id,Request Planner Type,Robowflex Planner Name,Robowflex Robot Name
14.8682,1.0,14.905785252965082,furkand,1098942.0,140544331855616.0,729.758125,0.0,714.889885,0.0,42.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
200.178,0.0,0.0,furkand,1098942.0,140544315070208.0,753.928358,0.0,553.750252,0.0,32.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
149.004,1.0,8.563233992974554,furkand,1098942.0,140544323462912.0,765.799016,0.0,616.795463,0.0,36.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
58.3757,1.0,11.57911551628168,furkand,1098942.0,140544298284800.0,766.479377,0.0,708.103631,0.0,41.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
42.9185,1.0,10.835749808444152,furkand,1098942.0,140544331855616.0,772.67689,0.0,729.758403,0.0,43.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
12.3932,1.0,14.732135749466638,furkand,1098942.0,140544331855616.0,785.070449,0.0,772.6772,0.0,47.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
90.818,1.0,21.459037695840916,furkand,1098942.0,140544306677504.0,785.203347,0.0,694.385323,0.0,40.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
6.36282,1.0,9.926928235516082,furkand,1098942.0,140544331855616.0,791.433601,0.0,785.070782,0.0,48.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
42.7741,1.0,16.699585864140175,furkand,1098942.0,140544323462912.0,808.573369,0.0,765.79927,0.0,45.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
67.4013,1.0,16.62133686709189,furkand,1098942.0,140544298284800.0,833.88092,0.0,766.479601,0.0,46.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
66.2539,1.0,14.123687540422399,furkand,1098942.0,140544306677504.0,851.457548,0.0,785.203677,0.0,49.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
182.708,1.0,8.689289171609264,furkand,1098942.0,140544315070208.0,936.636108,0.0,753.928561,0.0,44.0,panda_arm,1.0,RRTGoalRegionkConfigDefault,robowflex::OMPL::FrankaOMPLPipelinePlanner,,panda
